as_of,system,location,employees,inmates,inmate_deaths
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Adult Diagnostic and Treatment Center,51,49,4
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Bayside State Prison,4,4,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Central Office Headquarters,15,0,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Central Reception and Assignment Facility,42,37,1
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Correctional Staff Training Academy,2,0,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Custody Recruitment Unit,0,0,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,East Jersey State Prison,73,20,8
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Edna Mahan Correctional Facility for Women,72,40,2
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Garden State Youth Correctional Facility,26,5,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Mid-State Correctional Facility,49,13,1
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Mountainview Youth Correctional Facility,29,28,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,New Jersey State Prison,47,21,4
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Northern State Prison,111,46,8
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,South Woods State Prison,14,29,4
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Southern State Correctional Facility,59,70,0
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,STU,1,15,9
2020-05-13T02:32:59Z,PRISONS AND ANCILLARY LOCATIONS,Totals,595,377,41
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Bo Robinson Assessment and Treatment,NA,7,1
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Clinton House,NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Columbus House,NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,"CURA, Inc.",NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Fenwick House,NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Fletcher House,NA,1,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Garrett House,NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Hope Hall,NA,1,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,James A. Hemm House,NA,2,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Kintock Bridgeton 1,NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Kintock Bridgeton 2,NA,0,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Kintock Newark,NA,3,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,The Harbor House,NA,4,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Tully House,NA,1,0
2020-05-13T02:32:59Z,RESIDENTIAL COMMUNITY RELEASE PROGRAM,Totals,NA,19,1
